"Class","duration","earliestStart","majorityEvent","eventCount","activeDimensionCount","density","normalizedDensity","maxConcurrentEventCount","maxConcurrentEventDuration","normalizedMaxConcurrentEventDuration","summedPauseTime","normalizedSummedPauseTime","atLeastOneActiveTime","normalizedAtLeastOneActiveTime","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","distance_V1","distance_V2","distance_V3","distance_V4","distance_V5","distance_V6"
"3",1347,1,12,35,21,16113,11.9621380846325,12,328,0.243504083147736,0,0,1347,1,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,3,0,1,0,0,0,0,1,0,0,0,0,2,0,2,0,0,0,0,3,1,3,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,3,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,3,0,0,163.67956500431,161.67560112769,75.538069872085,188.857088826446,155.996794838868,168.011904340139
"2",1514,1,12,45,26,21111,13.943857331572,14,160,0.105680317040951,0,0,1514,1,1,1,1,1,1,3,1,0,0,1,1,2,0,0,0,3,0,0,1,0,1,1,0,1,1,1,0,2,3,1,0,1,1,0,3,0,3,1,0,1,0,1,1,1,1,1,3,0,0,3,1,1,1,0,1,1,1,1,0,0,0,1,1,1,2,1,2,1,1,1,0,0,2,0,0,137.098504732911,133.199099096052,180.44666802133,172.788888531641,147.023807595913,142.44648117802
"3",1431,1,12,32,20,17132,11.9720475192173,12,331,0.23130677847659,0,0,1431,1,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,3,0,1,0,0,0,0,1,0,0,0,0,2,0,2,0,0,0,0,3,1,3,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,3,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,3,0,0,161.366043515976,158.249802527523,79.6617850666177,193.55361014458,156.022434284304,165.626084902107
"1",1662,1,16,34,23,23174,13.9434416365824,14,519,0.312274368231047,0,0,1662,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,2,1,0,1,0,0,1,0,2,0,1,1,1,0,1,0,1,1,1,1,0,0,2,0,1,0,0,0,0,1,1,1,0,73.559499726412,116.391580451509,154.867685460848,156.579053516107,110.249716552924,108.07404868885
"3",3650,1,13,85,31,43653,11.9597260273973,12,357,0.0978082191780822,0,0,3650,1,0,0,0,0,0,0,5,0,0,0,0,0,1,1,0,4,0,2,0,0,0,0,1,0,0,0,0,3,0,5,0,0,0,0,3,2,6,0,0,0,0,0,0,2,3,2,0,0,2,12,0,2,6,0,2,1,0,0,0,0,4,0,1,1,0,0,0,0,1,1,0,2,8,0,0,233.955123902,231.186072244848,202.94334184693,256.711900775948,232.634907096936,222.701594067039
"4",1748,1,13,37,23,20892,11.9519450800915,12,537,0.30720823798627,0,0,1748,1,0,0,1,0,1,3,1,1,1,1,0,3,0,0,1,0,2,1,0,2,0,1,0,0,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,2,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,1,2,1,1,162.812775911474,161.938259839977,193.687893271624,102.537797908869,159.298462013919,168.656455553886
"4",1670,1,12,31,19,19957,11.9502994011976,12,356,0.213173652694611,0,0,1670,1,1,1,1,1,1,2,1,0,0,1,0,1,0,0,1,0,2,0,1,2,1,1,1,1,1,1,0,1,2,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,1,1,2,0,0,3,1,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,0,1,1,1,1,0,2,1,1,155.283611498445,155.238526146057,190.341797826962,77.8781098897501,157.273646870669,160.835319504144
"5",1619,1,13,36,24,22621,13.9722050648548,14,367,0.226683137739345,0,0,1619,1,0,0,1,0,1,1,0,1,1,1,0,1,1,1,0,2,1,1,0,1,0,1,0,1,1,1,0,0,2,0,1,1,1,0,2,1,1,0,0,0,0,0,1,0,0,1,2,0,1,0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,1,1,0,0,115.801554393713,126.253712816693,161.669415784186,161.220346110533,99.7797574661314,127.29886095327
"3",1352,1,12,37,24,16161,11.9534023668639,12,487,0.360207100591716,0,0,1352,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,2,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,2,1,3,0,0,0,0,0,0,1,1,1,0,0,1,4,0,1,2,0,1,1,0,0,0,0,2,0,1,1,0,0,1,0,1,1,0,1,2,0,0,171.493440107778,160.324670590649,100.124921972504,197.038067388005,169.664374575218,173.444515623873
"5",1679,1,12,33,23,23464,13.9749851101846,14,356,0.212030970815962,0,0,1679,1,0,0,1,0,1,2,0,1,1,1,0,1,1,1,0,2,1,0,0,1,0,1,0,1,1,1,1,0,2,0,1,1,1,0,2,0,2,0,1,0,1,0,1,0,0,0,2,1,1,0,0,0,2,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,110.887330205033,115.386307679898,163.25746537295,166.559298749725,76.3937170191371,106.990653797423
"2",1324,1,12,36,23,18444,13.9305135951662,14,349,0.263595166163142,0,0,1324,1,1,1,1,1,1,4,1,1,1,1,1,2,1,1,1,3,1,0,1,1,1,0,0,0,0,0,0,1,2,1,0,0,0,1,3,1,4,1,0,1,0,1,0,0,1,1,3,0,0,4,0,1,4,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,2,1,1,120.851148112047,98.878713583865,159.699718221417,167.705098312484,127.078715763105,112.222992296588
"6",2596,1,12,43,22,36280,13.9753466872111,14,539,0.207627118644068,0,0,2596,1,0,0,1,0,1,4,2,1,1,1,1,4,1,1,1,3,1,0,0,1,0,1,0,1,1,1,1,2,3,1,1,1,1,1,3,2,4,0,0,0,0,1,0,1,1,0,3,1,2,2,0,1,4,0,2,0,1,1,1,1,1,1,0,0,2,0,1,1,0,0,1,1,6,1,1,168.276558082224,164.42931612094,212.353478897804,213.834047803431,175.268365656784,149.063744753713
"2",1326,1,12,36,24,18496,13.9487179487179,14,366,0.276018099547511,0,0,1326,1,1,1,1,1,1,3,1,0,0,1,1,3,0,0,1,1,3,0,1,3,1,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,3,1,0,1,0,1,1,1,1,1,1,0,0,3,1,1,2,1,1,1,0,1,0,0,3,1,1,1,1,1,0,1,1,1,1,0,2,1,1,128.479570360427,111.879399354841,166.553294773775,169.867595497199,136.532047519987,128.413394939936
"1",1867,1,16,31,23,26041,13.9480449919657,14,573,0.30690948044992,0,0,1867,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,1,1,1,0,0,2,0,1,1,0,0,0,1,1,1,0,82.8432254321378,117.281712129385,158.606431143255,154.845083874174,112.698713391059,109.370928495647
"1",1510,1,22,29,22,21100,13.9735099337748,14,476,0.31523178807947,0,0,1510,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,64.1326749792959,113.123825960759,151.538773916117,153.925306561332,111.269942032878,105.33755265811
"4",1386,1,12,34,21,16593,11.9718614718615,12,360,0.25974025974026,0,0,1386,1,1,1,1,1,1,3,1,0,0,1,1,3,0,0,1,0,2,0,1,2,1,1,1,1,1,1,0,1,2,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,1,1,2,0,0,3,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0,2,1,1,158.905632373431,157.025475640101,194.36563482262,98.1682229644603,155.874949879703,165.861387911714
"4",1840,1,12,39,24,22021,11.9679347826087,12,517,0.280978260869565,0,0,1840,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,3,0,1,3,1,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,2,1,0,0,0,1,0,0,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,2,1,1,166.649332431906,172.255624001076,193.346838608755,99.3881280636677,165.782990683604,173.554026170527
"6",1482,1,12,49,25,20641,13.9278002699055,14,269,0.181511470985155,0,0,1482,1,1,1,1,1,1,2,2,1,1,1,0,2,1,1,1,3,2,0,1,3,0,1,1,0,0,1,1,1,3,1,0,0,0,1,3,0,3,0,1,0,1,0,2,1,1,0,2,1,1,4,2,1,3,0,0,1,0,1,1,1,3,0,1,1,0,0,0,1,1,1,1,1,2,2,1,134.275835502893,131.141145335856,166.94010902117,179.699749582463,130.873985191863,111.628849317728
"4",1671,1,12,34,23,19981,11.9575104727708,12,464,0.277678037103531,0,0,1671,1,1,1,1,1,1,2,1,0,0,1,1,1,0,0,1,0,2,0,1,2,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,1,1,1,0,0,2,1,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,0,1,1,1,0,0,2,1,0,159.235674394904,162.098735343617,190.643646628992,76.0263112349928,158.833245890147,166.982034961849
"3",1830,1,12,34,19,21760,11.8907103825137,12,350,0.191256830601093,0,0,1830,1,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,2,0,2,0,0,0,0,2,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,3,0,1,0,1,0,0,0,3,0,0,0,0,0,1,0,0,0,0,1,3,0,0,165.342069661656,167.379807623261,108.577161502776,197.969694650469,174.527934726794,172.212078554322
"5",1502,1,21,35,24,17983,11.9727030625832,12,334,0.22237017310253,0,0,1502,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,1,0,0,170.560839585176,170.290927532855,133.101465055799,197.385409795152,161.613737039894,172.557236880984
"1",1542,1,16,37,25,21551,13.9760051880674,14,303,0.196498054474708,0,0,1542,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1,1,0,1,0,0,2,0,1,0,0,0,0,0,1,1,0,89.2188320927819,134.922199804183,172.026160801199,166.877200360025,125.522906276106,125.27170470621
"6",1261,1,12,43,25,17153,13.6026962727994,14,187,0.148295003965107,0,0,1261,1,1,1,1,1,1,2,1,1,1,1,0,3,1,1,1,2,2,0,1,2,0,1,1,0,0,1,1,0,3,1,0,0,0,1,2,0,2,0,1,0,1,0,1,1,1,0,3,1,1,5,1,1,2,0,0,1,0,1,0,0,1,1,1,1,0,0,0,0,1,2,1,1,1,0,1,143.704558034879,139.46684193743,181.135308540328,178.373204265663,139.416641761305,117.889779031093
"2",3642,1,12,63,28,50844,13.9604612850082,14,520,0.14277869302581,0,0,3642,1,1,1,1,1,1,3,2,1,1,1,1,3,2,1,1,3,3,2,1,3,0,1,1,0,0,1,0,2,4,2,0,0,0,1,2,2,4,0,0,0,0,1,1,2,3,2,4,0,2,7,1,2,2,0,1,1,0,2,1,1,3,1,1,1,0,0,1,2,1,1,1,2,7,1,1,186.884991371699,182.909813842779,223.049321899888,223.392032087091,186.053755672924,168.466613903171
"3",1529,1,12,41,24,18279,11.9548724656638,12,389,0.254414650098103,0,0,1529,1,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,3,0,1,0,0,0,0,1,0,0,0,0,2,0,2,0,0,0,0,3,1,3,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,2,0,1,0,1,0,0,0,2,0,0,0,0,0,2,0,0,0,0,1,3,0,0,163.551215220187,162.151164041459,88.9606654651369,191.120380912136,163.844438416444,172.180138227381
"2",2758,1,12,64,27,38447,13.9401740391588,14,418,0.151559100797679,0,0,2758,1,0,0,0,0,1,5,1,1,1,1,1,5,1,1,1,4,4,2,0,4,0,1,1,1,1,0,0,1,4,1,0,1,1,1,4,2,5,0,0,0,0,1,2,2,2,2,4,0,1,4,2,1,4,0,2,0,1,1,1,1,4,1,0,0,2,0,1,1,0,0,1,2,6,1,1,185.140487198235,177.704811414885,222.121588324953,224.839943070621,186.727073559246,169.858764860692
"1",1733,1,12,42,27,24117,13.9163300634737,14,307,0.177149451817657,0,0,1733,1,0,0,1,0,1,2,1,1,1,1,1,2,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,1,1,0,1,1,1,1,1,3,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,2,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,89.0056178002265,126.846363763413,169.51991033504,167.164589551735,127.184904764677,123.454445039456
"3",1549,1,12,33,19,18541,11.9696578437702,12,514,0.331826985151711,0,0,1549,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,3,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,3,1,3,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,3,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2,0,0,152.980390900272,150.216510410807,0,185.755215269989,157.394409049369,158.675770046973
"4",1340,1,12,30,20,16035,11.9664179104478,12,395,0.294776119402985,0,0,1340,1,1,1,1,1,1,3,1,0,0,1,1,3,0,0,1,0,1,0,1,1,1,1,1,1,1,1,0,2,2,1,0,1,1,1,0,0,0,1,0,1,0,1,2,0,1,1,2,0,0,2,2,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,3,1,0,163.926812937969,166.853228916914,202.195449998263,104.086502487114,167.58878244083,171.216237547728
"3",1681,1,13,48,24,20108,11.9619274241523,12,250,0.148720999405116,0,0,1681,1,0,0,0,0,0,0,3,0,0,0,0,0,1,1,0,5,0,1,0,0,0,0,1,0,0,0,0,3,0,3,0,0,0,0,4,1,4,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,3,0,1,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,4,0,0,178.532910131438,184.276965462317,136.539371611268,208.820497078232,178.06178702911,185.862852662925
"6",1613,1,21,34,23,22527,13.9659020458772,14,358,0.221946683199008,0,0,1613,1,1,1,1,1,1,1,1,1,1,0,1,2,1,1,1,1,3,0,1,2,0,1,0,0,0,1,1,0,1,1,1,0,0,1,1,0,2,0,1,0,1,1,1,0,1,0,0,1,1,2,2,1,2,1,0,1,0,1,1,1,3,1,1,1,0,0,0,1,1,1,1,1,1,2,1,116.884558432669,123.571841452655,162.101819854066,163.548158045268,102.868848540265,100.682669809655
"5",1820,1,7,39,25,25341,13.9236263736264,14,532,0.292307692307692,0,0,1820,1,0,0,1,0,1,3,2,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,0,2,1,1,1,0,1,0,3,0,1,0,1,1,0,0,0,0,1,1,1,0,0,1,3,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,2,1,1,110.575765880233,133.966413701345,169.469761314519,164.185870281215,109.676797910953,115.42096863222
"1",1841,1,16,38,25,25704,13.9619771863118,14,558,0.303096143400326,0,0,1841,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,2,1,0,2,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1,1,2,1,0,0,2,0,2,0,0,0,1,0,1,1,1,89.1908067011393,115.607093207986,165.801085641802,160.521026660061,121.420756051015,110.208892563168
"4",1364,1,12,35,20,16333,11.9743401759531,12,344,0.252199413489736,0,0,1364,1,1,1,1,1,1,3,1,0,0,1,1,3,0,0,0,0,2,0,1,2,1,1,1,1,1,1,0,2,3,1,0,1,1,0,0,0,0,1,0,1,0,1,2,0,1,1,3,0,0,3,2,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,2,0,1,166.075284133431,156.502396147791,197.453792062852,100.074971896074,159.915602740946,169.162643630324
"4",3384,1,12,62,25,40503,11.9689716312057,12,528,0.156028368794326,0,0,3384,1,0,0,1,0,1,3,2,1,1,1,1,2,0,0,2,0,3,1,0,3,1,1,2,1,1,1,0,2,1,2,0,1,1,0,0,0,0,1,0,0,0,1,3,2,1,2,2,0,1,2,2,0,0,0,2,0,0,2,1,1,0,1,0,0,2,0,0,1,0,0,1,1,6,1,1,218.892667762079,213.5790251874,249.929990197255,189.736659610103,224.33011389468,208.160995385783
"6",1571,1,12,52,28,21836,13.8994271164863,14,161,0.102482495225971,0,0,1571,1,1,1,1,1,1,5,2,1,1,1,1,5,1,1,1,2,5,0,1,5,0,1,0,0,0,1,1,0,3,1,1,0,0,1,3,0,4,0,0,0,0,1,2,0,1,0,3,0,0,5,2,0,5,1,0,1,0,1,1,1,4,1,1,1,1,0,0,1,1,1,1,1,1,1,1,149.853261559434,140.783521763025,186.737784071676,179.749826147343,126.340808925699,133.06765196696
"4",3433,1,12,59,23,41048,11.9568890183513,12,569,0.165744247014273,0,0,3433,1,1,1,1,1,1,3,2,0,0,1,0,4,0,0,1,0,3,1,1,3,1,1,2,1,1,1,0,2,5,2,0,1,1,1,0,0,0,1,0,1,0,0,3,1,3,2,4,0,1,9,3,0,0,0,2,0,0,1,0,0,0,1,1,1,2,1,0,1,1,1,1,1,7,1,1,214.958135458977,211.274702697696,247.846726829305,185.981181843755,220.243047563368,203.371581102179
"1",1808,1,16,49,28,25263,13.9728982300885,14,503,0.27820796460177,0,0,1808,1,0,0,1,0,1,3,0,1,1,1,1,3,1,1,1,1,2,1,0,2,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,2,0,0,0,0,1,3,1,0,1,1,0,1,0,3,1,2,0,1,0,1,0,1,1,1,1,0,0,3,0,2,0,0,0,0,1,1,1,0,106.57391800999,129.691942694988,172.177234267484,162.837342154679,134.111893581442,132.102233137824
"3",1621,1,13,35,21,19407,11.9722393584207,12,358,0.220851326341764,0,0,1621,1,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,4,0,1,0,0,0,0,1,0,0,0,0,2,0,2,0,0,0,0,4,1,3,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,3,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,3,0,0,161.189329671663,163.487002541486,82.176639016207,187.20042734994,164.298508818553,170.302671734768
"2",2997,1,12,68,26,41747,13.9295962629296,14,434,0.144811478144811,0,0,2997,1,1,1,1,1,1,5,2,1,1,0,1,4,1,1,2,5,2,0,1,3,1,0,0,0,0,0,0,4,3,2,1,0,0,1,4,1,6,2,0,0,0,2,1,1,1,1,5,0,0,14,1,1,5,0,1,1,0,2,1,1,3,0,1,1,4,0,1,2,1,1,1,1,2,1,1,190.976438337299,182.625299452184,223.774440006002,226.428796755183,194.025771484099,177.254054960669
"5",1884,1,16,37,26,26339,13.9803609341826,14,521,0.276539278131635,0,0,1884,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,2,0,0,1,1,1,1,0,1,1,1,0,1,1,1,2,0,0,1,1,1,1,1,1,1,1,114.31972708155,123.33288288206,157.302256817885,159.483541470586,94.4192776926407,121.51543111885
"2",1423,1,12,40,23,19868,13.962052002811,14,424,0.297962052002811,0,0,1423,1,1,1,1,1,1,4,1,1,1,1,1,4,1,1,1,3,2,0,1,2,1,1,1,0,0,1,0,1,3,1,0,0,0,1,3,1,4,1,0,0,0,1,1,1,1,1,3,0,0,4,1,1,3,0,1,1,0,1,1,1,2,1,1,1,2,0,0,1,1,1,1,1,2,1,1,121.507201432672,101.911726508778,157.971516419891,156.006410124713,126.767503722366,118.595952713404
"3",1749,1,12,44,22,20944,11.9748427672956,12,316,0.180674671240709,0,0,1749,1,0,0,0,0,0,0,3,0,0,0,0,0,1,1,0,4,0,1,0,0,0,0,1,0,0,0,0,3,0,3,0,0,0,0,4,1,4,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,5,0,1,0,1,0,0,0,3,0,0,0,0,0,1,0,0,0,0,1,4,0,0,167.149633562267,171.111075036071,113.639781766774,195.609304482174,166.844238737812,174.734083681462
"6",1493,1,12,37,22,20827,13.9497655726725,14,244,0.163429336905559,0,0,1493,1,1,1,1,1,1,4,2,1,1,1,1,4,1,1,1,3,2,0,1,2,0,1,0,0,0,1,1,1,3,2,0,0,0,1,3,0,4,0,1,0,1,1,1,0,1,0,2,1,1,4,1,1,4,0,0,1,0,1,1,1,2,1,1,1,0,0,0,1,1,1,1,1,2,2,1,122.531628569933,107.898100075951,163.526756220504,167.379807623261,109.096287746192,89.0112352458947
"6",1363,1,12,50,27,18924,13.8840792369773,14,269,0.197358767424798,0,0,1363,1,1,1,1,1,1,3,1,1,1,1,1,4,1,1,1,2,3,0,1,3,0,1,0,0,0,1,1,0,3,1,0,0,0,1,3,0,3,0,1,0,1,1,1,1,1,0,3,1,1,4,1,1,3,0,0,1,0,1,1,1,2,1,1,1,1,0,0,1,1,1,1,1,1,1,1,140.978721798717,144.592530927431,175.818087806687,177.817321990857,137.677158599384,127.530388535439
"2",1348,1,12,39,23,18809,13.9532640949555,14,423,0.31379821958457,0,0,1348,1,1,1,1,1,1,3,1,1,1,1,1,3,2,1,1,2,2,0,1,2,1,1,1,0,0,1,0,1,2,1,0,0,0,1,2,1,3,1,0,0,0,1,1,2,2,1,2,0,0,3,1,1,2,0,1,1,0,1,1,1,2,1,1,1,2,0,0,1,1,1,1,2,5,1,1,118.612815496472,94.1116358374457,159.75606404766,160.259165104527,119.084003963589,109.416634932719
"3",1689,1,12,39,23,20229,11.9769094138544,12,480,0.284191829484902,0,0,1689,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,2,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,3,1,2,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,2,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2,0,0,164.963632355741,171.449701078771,103.353761421634,187.613965365055,169.254246623238,173.65483005088
"5",1470,1,21,33,22,17588,11.9646258503401,12,248,0.168707482993197,0,0,1470,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,2,0,1,1,1,1,0,0,0,0,0,3,0,1,1,0,0,0,0,1,1,0,1,1,0,0,167.493283447427,170.287991355821,109.786155775671,195.795812008327,147.051011557214,172.62386856979
"3",1339,1,12,35,21,16024,11.96713965646,12,370,0.276325616131441,0,0,1339,1,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,3,0,1,0,0,0,0,1,0,0,0,0,2,0,2,0,0,0,0,3,1,3,0,0,0,0,0,0,1,1,1,0,0,1,5,0,1,3,0,1,1,0,0,0,0,2,0,1,1,0,0,0,0,1,1,0,1,3,0,0,158.678921095399,158.218203756711,78.6256955454131,187.528664475594,156.821554640936,167.026943934205
"1",1779,1,22,37,26,24856,13.9718943226532,14,664,0.373243395165823,0,0,1779,1,0,0,1,0,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,3,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,2,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,1,3,0,0,0,1,0,1,0,0,0,1,0,1,1,1,94.3080060228187,118.515821728578,165.139335108265,162.818917819767,119.858249611781,119.444547803573
"3",1630,1,12,42,24,19394,11.8981595092025,12,397,0.243558282208589,0,0,1630,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,2,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,2,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,2,0,1,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,2,0,0,175.633140380738,175.353927814577,98.9545350148238,192.631773080144,159.069167345529,182.460954727306
"5",1539,1,12,39,24,21443,13.9330734243015,14,348,0.226120857699805,0,0,1539,1,1,1,1,1,1,2,0,1,1,1,1,2,1,1,1,2,2,0,1,2,1,1,0,0,0,1,0,0,2,0,1,0,0,1,2,1,2,1,0,0,0,1,1,0,1,1,2,0,0,3,1,1,2,1,1,0,0,1,1,1,2,1,1,1,1,0,0,1,1,1,0,1,1,1,0,117.690271475598,130.98473193468,168.243870616436,161.768352900065,97.462813421325,126.18240764861
"1",1600,1,2,37,28,22363,13.976875,14,421,0.263125,0,0,1600,1,0,0,1,0,0,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,2,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,1,0,2,0,0,0,0,0,1,1,0,89.9110671719561,127.945300812496,167.591765907517,164.073154415949,124.74774547061,118.924345699272
"1",1566,1,19,40,28,21872,13.9667943805875,14,488,0.311621966794381,0,0,1566,1,0,0,1,0,1,2,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,2,1,1,0,0,0,0,0,1,1,1,0,1,2,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,1,0,2,0,0,0,0,0,1,1,0,102.009803450453,139.291062168396,169.425499851705,173.257034489224,137.309868545564,132.804367398064
"2",1358,1,12,41,23,18962,13.9631811487482,14,414,0.304860088365243,0,0,1358,1,1,1,1,1,1,3,1,0,0,0,1,3,0,0,1,2,2,0,1,2,2,1,0,1,1,1,0,1,2,1,0,1,1,1,2,1,3,1,0,1,0,1,1,2,1,1,2,0,0,3,1,1,3,0,1,1,1,1,0,0,2,0,1,1,2,1,1,1,1,1,1,1,2,1,1,124.739729036101,115.42096863222,162.852694174828,166.631329587206,135.948519668292,126.81088281374
"3",1575,1,12,47,26,18810,11.9428571428571,12,437,0.277460317460317,0,0,1575,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,2,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,3,0,0,0,0,0,1,0,0,0,0,1,2,0,0,174.459164276343,174.928556845359,101.187943945907,200.833264177028,172.962423664795,182.92894795521
"5",6590,1,12,126,31,91993,13.9594840667678,14,366,0.0555386949924127,0,0,6590,1,1,1,1,1,1,11,0,1,1,1,1,7,2,1,0,9,7,0,1,7,4,1,0,1,1,1,1,0,7,0,4,0,0,0,9,4,8,5,0,0,0,1,7,0,17,3,10,0,0,45,4,2,10,4,3,0,0,3,1,1,6,1,1,1,4,0,1,1,1,1,1,4,22,1,1,188.021275391909,184.304096536132,219.64289198606,221.540064096768,186.745816552875,179.541081649855
